character_name;gender
Ash;male
Dallas;male
Ellen Ripley;female
Lambert;female
Parker;male
the Alien;NA
Count Alexei Karenin;male
Count Alexei Vronsky;male
Countess Lidia Ivanovna;female
Countess Vronskaya;female
Konstantin 'Kostya' Levin;male
Prince Stepan 'Stiva' Oblonsky;male
Princess Anna Karenina;female
Princess Darya 'Dolly' Oblonskaya;female
Princess Ekaterina 'Kitty' Shcherbatskaya;female
Princess Elizaveta 'Betsy' Tverskaya;female
Buster Bluth;male
George Bluth, Sr.;male
George Michael Bluth;male
George Oscar 'Gob' Bluth;male
Lindsay Bluth Funke;female
Lucille Bluth;female
Maeby Funke;female
Michael Bluth;male
Oscar Bluth;male
Tobias Funke;male
Dagny Taggart;female
Ellis Wyatt;male
Francisco d'Anconia;male
Henry Rearden;male
James Taggart;male
John Galt;male
Aang;male
Azula;female
Firelord Ozai;male
Hakoda;male
Iroh;male
Katara;female
Sokka;male
Toph Beifong;female
Ty Lee;female
Zuko;male
Anastasia Dualla;female
Billy Keikeya;male
Cally Henderson;female
Felix Gaeta;male
Gaius Baltar;male
Galen Tyrol;male
Kara 'Starbuck' Thrace;female
Karl 'Helo' Agathon;male
Laura Roslin;female
Lee 'Apollo' Adama;male
Number Six;female
Samuel 'Longshot' Anders;male
Saul Tigh;male
Sharon 'Boomer' Valerii;female
William Adama;male
Flynn White;male
Gus Fring;male
Hank Schrader;male
Jane Margolis;female
Jesse Pinkman;male
Jimmy McGill;male
Marie Schrader;female
Mike Ehrmantraut;male
Skyler White;female
Walter White;male
Amy Santiago;female
Charles Boyle;male
Jake Peralta;male
Raymond Holt;male
Rosa Diaz;female
Terry Jeffords;male
Angel;male
Buffy Summers;female
Cordelia Chase;female
Rupert Giles;male
Willow Rosenberg;female
Xander Harris;male
Ilsa Lund;female
Rick Blaine;male
Victor Laszlo;male
Agatha;female
Ambrose Spellman;male
Father Faustus Blackwood;male
Harvey Kinkle;male
Hilda Spellman;female
Mary Wardwell;female
Prudence Night;female
Rosalind Walker;female
Sabrina Spellman;female
Zelda Spellman;female
Abed Nadir;male
Annie Edison;female
Ben Chang;male
Britta Perry;female
Craig Pelton;male
Ian Duncan;male
Jeff Winger;male
Pierce Hawthorne;male
Shirley Bennett;female
Troy Barnes;male
Ed;female
Faye Valentine;female
Jet Black;male
Julia;female
Spike Spiegel;male
Vicious;male
Astrid Leong-Teo;female
Colin Khoo;male
Eleanor Sung-Young;female
Goh Peik Lin;female
Nick Young;male
Rachel Chu;female
Bree Van de Kamp;female
Carlos Solis;male
Edie Britt;female
Gabrielle Solis;female
Julie Mayer;female
Lynette Scavo;female
Mary Alice Young;female
Mike Delfino;male
Susan Mayer;female
Tom Scavo;male
Angel Batista;male
Debra Morgan;female
Dexter Morgan;male
Harry Morgan;male
James Doakes;male
Joey Quinn;male
Maria LaGuerta;female
Rita Bennett;female
Thomas Matthews;male
Vince Masuka;male
Anna Bates;female
Beryl Patmore;female
Charlie Carson;male
Cora Crawley, Countess of Grantham;female
Daisy Mason;female
Elsie Carson;female
John Bates;male
Lady Edith Crawley;female
Lady Mary Crawley;female
Lady Sybil Crawley;female
Robert Crawley, 7th Earl of Grantham;male
Sarah O'Brien;female
Thomas Barrow;male
Violet Crawley, Dowager Countess of Grantham;female
William Mason;male
Baron Vladimir Harkonnen;male
Chani;female
Duke Leto Atreides;male
Lady Jessica;female
Paul Atreides;male
Thufir Hawat;male
Marla Singer;female
The Narrator;male
Tyler Durden;male
Derrial Book;male
Hoban Washburne;male
Inara Serra;female
Jayne Cobb;male
Kaylee Frye;female
Malcolm Reynolds;male
River Tam;female
Simon Tam;male
The Operative;male
Zoe Washburne;female
Dan Taylor;male
Forrest Gump;male
Jenny Curran;female
Eric Taylor;male
Jason Street;male
Julie Taylor;female
Landry Clarke;male
Lyla Garrity;female
Matt Saracen;male
Smash Williams;male
Tami Taylor;female
Tim Riggins;male
Tyra Collette;female
Chandler Bing;male
Joey Tribbiani;male
Monica Geller;female
Phoebe Buffay;female
Rachel Green;female
Ross Geller;male
Arya Stark;female
Asha Greyjoy;female
Brandon Stark;male
Brienne of Tarth;female
Bronn;male
Catelyn Stark;female
Cersei Lannister;female
Daenerys Targaryen;female
Davos Seaworth;male
Eddard Stark;male
Jaime Lannister;male
Joffrey Baratheon;male
Jon Snow;male
Jorah Mormont;male
Margaery Tyrell;female
Melisandre;female
Oberyn Martell;male
Olenna Tyrell;female
Petyr Baelish;male
Robb Stark;male
Samwell Tarly;male
Sandor Clegane;male
Sansa Stark;female
Shae;female
Stannis Baratheon;male
Theon Greyjoy;male
Tyrion Lannister;male
Tywin Lannister;male
Varys;male
Ygritte;female
Adam Sackler;male
Hannah Horvath;female
Jessa Johansson;female
Marnie Michaels;female
Ray Ploshansky;male
Shoshanna Shapiro;female
Artie Abrams;male
Brittany Pierce;female
Kurt Hummel;male
Mercedes Jones;female
Noah Puckerman;male
Rachel Berry;female
Santana Lopez;female
Sue Sylvester;female
Tina Cohen-Chang;female
Will Schuester;male
Addison Montgomery;female
Alex Karev;male
Cristina Yang;female
Derek Shepherd;male
George O'Malley;male
Izzie Stevens;female
Meredith Grey;female
Miranda Bailey;female
Preston Burke;male
Richard Webber;male
Alastor Moody;male
Albus Dumbledore;male
Arthur Weasley;male
Bellatrix Lestrange;female
Cho Chang;female
Cornelius Fudge;male
Dobby;male
Dolores Umbridge;female
Draco Malfoy;male
Filius Flitwick;male
Fleur Delacour;female
George Weasley;male
Ginny Weasley;female
Harry Potter;male
Hermione Granger;female
Horace Slughorn;male
Lord Voldemort;male
Luna Lovegood;female
Minerva McGonagall;female
Moaning Myrtle;female
Molly Weasley;female
Nymphadora Tonks;female
Petunia Dursley;female
Remus Lupin;male
Rita Skeeter;female
Ron Weasley;male
Rubeus Hagrid;male
Severus Snape;male
Sirius Black;male
Viktor Krum;male
Dr. Allison Cameron;female
Dr. Eric Foreman;male
Dr. Gregory House;male
Dr. James Wilson;male
Dr. Lisa Cuddy;female
Dr. Robert Chase;male
Annalise Keating;female
Asher Millstone;male
Bonnie Winterbottom;female
Connor Walsh;male
Frank Delfino;male
Laurel Castillo;female
Michaela Pratt;female
Nate Lahey;male
Oliver Hampton;male
Wes Gibbins;male
Ariadne;female
Arthur;male
Dom Cobb;male
Mal Cobb;female
Mr. Saito;male
Robert Fischer;male
Dennis Nedry;male
Dr. Alan Grant;male
Dr. Ellie Sattler;female
Dr. Ian Malcolm;male
John Hammond;male
Ray Arnold;male
Donald Cragen;male
Elliot Stabler;male
John Munch;male
Melinda Warner;female
Odafin Tutuola;male
Olivia Benson;female
Amy March;female
Beth March;female
Jo March;female
Marmee March;female
Meg March;female
Theodore Laurence;male
Aragorn;male
Boromir;male
Frodo Baggins;male
Gandalf;male
Gimli;male
Gollum;male
Legolas;male
Merry Brandybuck;male
Pippin Took;male
Samwise Gamgee;male
Benjamin Linus;male
Charlie Pace;male
Claire Littleton;female
Desmond Hume;male
Hugo 'Hurley' Reyes;male
Jack Shephard;male
James 'Sawyer' Ford;male
Jin-Soo Kwon;male
John Locke;male
Juliet Burke;female
Kate Austen;female
Michael Dawson;male
Sayid Jarrah;male
Shannon Rutherford;female
Sun-Hwa Kwon;female
Benjamin 'Hawkeye' Pierce;male
Francis Mulcahy;male
Frank Burns;male
Margaret 'Hot Lips' Houlihan;female
Maxwell Klinger;male
Walter 'Radar' O'Reilly;male
Bert Cooper;male
Betty Draper;female
Don Draper;male
Harry Crane;male
Henry Francis;male
Joan Holloway;female
Ken Cosgrove;male
Lane Pryce;male
Paul Kinsey;male
Peggy Olson;female
Pete Campbell;male
Rachel Menken;female
Roger Sterling;male
Salvatore Romano;male
Stan Rizzo;male
Black Panther;male
Black Widow;female
Bruce Banner;male
Captain America;male
Captain Marvel;female
Dr. Strange;male
Gamora;female
Hawkeye;male
Loki;male
Nick Fury;male
Peggy Carter;female
Peter Jason Quill;male
Thanos;male
Thor;male
Tony Stark;male
Aaron Samuels;male
Betsy Heron;female
Cady Heron;female
Damian Leigh;male
Gretchen Wieners;female
Janis Ian;female
June George;female
Karen Smith;female
Ms. Sharon Norbury;female
Regina George;female
Abby Sciuto;female
Anthony DiNozzo;male
Donald Mallard;male
Jimmy Palmer;male
Leroy Jethro Gibbs;male
Timothy McGee;male
'Chief' Bromden;male
Billy Bibbit;male
Charlie Cheswick;male
Dale Harding;male
Nurse Mildred Ratched;female
Randle Patrick McMurphy;male
Alex Vause;female
Crazy Eyes;female
Flaca Gonzales;female
Lorna Morello;female
Nicky Nichols;female
Pennsatucky Doggett;female
Piper Chapman;female
Red Reznikov;female
Sam Healy;male
Taystee Jefferson;female
Charlotte Byrde;female
Darlene Snell;female
Jacob Snell;male
Jonah Byrde;male
Marty Byrde;male
Rachel Garrison;female
Roy Petty;male
Ruth Langmore;female
Wendy Byrde;female
Wyatt Langmore;male
Ann Perkins;female
April Ludgate;female
Leslie Knope;female
Mark Brendanawicz;male
Ron Swanson;male
Tom Haverford;male
Elizabeth Swann;female
Hector Barbossa;male
Jack Sparrow;male
James Norrington;male
Joshamee Gibbs;male
Will Turner;male
Charles Bingley;male
Elizabeth Bennet;female
George Wickham;male
Georgiana Darcy;female
Jane Bennet;female
Lady Catherine de Bourgh;female
Lydia Bennet;female
Mr. Darcy;male
Mr. William Collins;male
Mrs. Bennet;female
Benjamin Miles 'C-Note' Franklin;male
Brad Bellick;male
Fernando Sucre;male
John Abruzzi;male
Lincoln 'L.J.' Burrows, Jr.;male
Lincoln Burrows;male
Michael Scofield;male
Sara Tancredi;female
Theodore 'T-Bag' Bagwell;male
Veronica Donovan;female
Butch Coolidge;male
Jules Winnfield;male
Marsellus Wallace;male
Mia Wallace;female
Ringo;male
Vincent Vega;male
Dr. Marcus Brody;male
Dr. Rene Belloq;male
Indiana Jones;male
Major Arnold Toht;male
Marion Ravenwood;female
Sallah;male
Friar Tuck;male
Little John;male
Maid Marian;female
Prince John;male
Robin Hood;male
Sheriff of Nottingham;male
Benvolio;male
Friar Laurence;male
Juliet Capulet;female
Mercutio;male
Romeo Montague;male
The Nurse;female
Abby Whelan;female
Cyrus Beene;male
David Rosen;male
Fitzgerald Grant;male
Huck;male
Jake Ballard;male
Mellie Grant;female
Olivia Pope;female
Quinn Perkins;female
Rowan Pope;male
Alexis Rose;female
David Rose;male
Johnny Rose;male
Moira Rose;female
Stevie Budd;female
Ted Mullens;male
Bob Kelso;male
Carla Espinosa;female
Christopher Turk;male
Elliot Reid;female
John Michael Dorian;male
Perry Cox;male
Cosmo Kramer;male
Elaine Benes;female
George Costanza;male
Helen Seinfeld;female
Jerry Seinfeld;male
Morty Seinfeld;male
Carrie Bradshaw;female
Charlotte York;female
Miranda Hobbes;female
Mr. Big;male
Samantha Jones;female
Steve Brady;male
D.I. Greg Lestrade;male
Dr. John Watson;male
Molly Hooper;female
Mrs. Hudson;female
Mycroft Holmes;male
Sherlock Holmes;male
Bertram Gilfoyle;male
Dinesh Chugtai;male
Erlich Bachman;male
Gavin Belson;male
Jared Dunn;male
Jian-Yang;male
Monica Hall;female
Nelson Bighetti;male
Peter Gregory;male
Richard Hendricks;male
Benjamin Sisko;male
Dukat;male
Elim Garak;male
Jadzia Dax;female
Jake Sisko;male
Julian Bashir;male
Kasidy Yates;female
Kira Nerys;female
Miles O'Brien;male
Nog;male
Odo;male
Quark;male
Rom;male
Winn Adami;female
Worf;male
Beverly Crusher;female
Data;male
Deanna Troi;female
Geordi La Forge;male
Guinan;female
Jean-Luc Picard;male
Tasha Yar;female
Wesley Crusher;male
William Riker;male
Worf;male
C-3PO;male
Darth Vader;male
Han Solo;male
Luke Skywalker;male
Obi-Wan Kenobi;male
Princess Leia;female
Daniel Jackson;male
George S. Hammond;male
Jack O'Neill;male
Janet Fraiser;female
Samantha Carter;female
Teal'c;male
Becca;female
Evan;male
Fogell (McLovin);male
Jules;female
Officer Slater;male
Seth;male
Bob Pinciotti;male
Donna Pinciotti;female
Eric Forman;male
Fez;male
Jackie Burkhart;female
Kitty Forman;female
Michael Kelso;male
Midge Pinciotti;female
Red Forman;male
Steven Hyde;male
Bellamy Blake;male
Clarke Griffin;female
Dr. Abigail Griffin;female
John Murphy;male
Octavia Blake;female
Raven Reyes;female
Amy Farrah Fowler;female
Bernadette Rostenkowski;female
Howard Wolowitz;male
Leonard Hofstadter;male
Leslie Winkle;female
Mary Cooper;female
Penny;female
Raj Koothrappali;male
Sheldon Cooper;male
Stuart Bloom;male
Alfred Pennyworth;male
Anthony Garcia;male
Bruce Wayne;male
Harvey Dent;male
James Gordon;male
Lau;male
Lucius Fox;male
Rachel Dawes;female
Sal Maroni;male
The Joker;male
Chidi Anagonye;male
Eleanor Shellstrop;female
Janet;female
Jason Mendoza;male
Michael;male
Tahani Al-Jamil;female
Angel Eyes;male
Blondie;male
Tuco;male
Daisy Buchanan;female
Jay Gatsby;male
Jordan Baker;male
Myrtle Wilson;female
Nick Carraway;male
Tom Buchanan;male
Coriolanus Snow;male
Effie Trinket;female
Gale Hawthorne;male
Haymitch Abernathy;male
Katniss Everdeen;female
Peeta Mellark;male
Mufasa;male
Nala;female
Pumbaa;male
Scar;male
Simba;male
Timon;male
Agent Smith;male
Cypher;male
Morpheus;male
Neo;male
The Oracle;female
Trinity;female
Grace Van Pelt;female
Kimball Cho;male
Patrick Jane;male
Red John;male
Teresa Lisbon;female
Wayne Rigsby;male
Andy Bernard;male
Angela Martin;female
Dwight Schrute;male
Jan Levinson;female
Jim Halpert;male
Kelly Erin Hannon;female
Kelly Kapoor;female
Kevin Malone;male
Meredith Palmer;female
Michael Scott;male
Pam Beesly;female
Phyllis Lapin;female
Robert California;male
Ryan Howard;male
Stanley Hudson;male
Denny;male
Johnny;male
Lisa;female
Mark;male
Michelle;female
Peter;male
Apu Nahasapeemapetilon;male
Barney Gumble;male
Bart Simpson;male
Edna Krabappel;female
Homer Simpson;male
Krusty the Clown;male
Lisa Simpson;female
Marge Simpson;female
Milhouse Van Houten;male
Moe Szyslak;male
Mr. Burns;male
Ned Flanders;male
Nelson Muntz;male
Principal Skinner;male
Waylon Smithers;male
Andrea;female
Carl Grimes;male
Carol Peletier;female
Dale Horvath;male
Daryl Dixon;male
Glenn Rhee;male
Lori Grimes;female
Merle Dixon;male
Rick Grimes;male
Shane Walsh;male
Abbey Bartlet;female
C. J. Cregg;female
Charlie Young;male
Donna Moss;female
Joey Lucas;female
Josh Lyman;male
Josiah Bartlet;male
Leo McGarry;male
Sam Seaborn;male
Toby Ziegler;male
Avon Barksdale;male
Beatrice 'Beadie' Russell;female
Bunk Moreland;male
Cedric Daniels;male
Chris Partlow;male
Clarence Royce;male
Clay Davis;male
D'Angelo Barksdale;male
Dennis 'Cutty' Wise;male
Ellis Carver;male
Ervin Burrell;male
Frank Sobotka;male
Jimmy McNulty;male
Kima Greggs;female
Lester Freamon;male
Maurice Levy;male
Michael Lee;male
Nick Sobotka;male
Norman Wilson;male
Omar Little;male
Preston 'Bodie' Broadus;male
Reginald 'Bubbles' Cousins;male
Rhonda Pearlman;female
Roland 'Prez' Pryzbylewski;male
Russell 'Stringer' Bell;male
Spiros 'Vondas' Vondopoulos;male
Thomas 'Herc' Hauk;male
Tommy Carcetti;male
William Rawls;male
Ziggy Sobotka;male
Dorothy Gale;female
The Cowardly Lion;male
The Scarecrow;male
The Tin Man;male
The Wicked Witch of the West;female
The Wizard of Oz;male
Dana Scully;female
Fox Mulder;male
Walter Skinner;male
Beth Pearson;female
Jack Pearson;male
Kate Pearson;female
Kevin Pearson;male
Miguel Rivas;male
Randall Pearson;male
Rebecca Pearson;female
Sophie;female
Toby Damon;male
William H. 'Shakespeare' Hill;male
Bo Peep;female
Buzz Lightyear;male
Mr. Potato Head;male
Rex;male
Sid Phillips;male
Woody;male
Maggie Hart;female
Marty Hart;male
Rust Cohle;male
Alice Cullen;female
Bella Swan;female
Carlisle Cullen;male
Charlie Swan;male
Edward Cullen;male
Emmett Cullen;male
Esme Cullen;female
Jacob Black;male
Jasper Hale;male
Rosalie Hale;female
Audrey Horne;female
Benjamin Horne;male
Bobby Briggs;male
Catherine Martell;female
Dale Cooper;male
Donna Hayward;female
Ed Hurley;male
James Hurley;male
Josie Packard;female
Leland Palmer;female
Lucy Moran;female
Norma Jennings;female
Pete Martell;male
Shelly Johnson;female
Sheriff Truman;male
Alan Harper;male
Berta;female
Charlie Harper;male
Evelyn Harper;female
Jake Harper;male
Judith Harper-Melnick;female
Akecheta;male
Ashley Stubbs;male
Bernard Lowe;male
Charlotte Hale;female
Clementine Pennyfeather;female
Dolores Abernathy;female
Elsie Hughes;female
Felix Lutz;male
Lee Sizemore;male
Logan Delos;male
Maeve Millay;female
Man in Black;male
Robert Ford;male
Teddy Flood;male
Theresa Cullen;female
